TCF19	18.412105936	17.417914038	19.098932679	19.695258311	18.918041534	17.602528461	18.313957787	17.542569764	16.408339515	16.794184832	16.861795370	18.828659924	17.636219772	17.870989635	18.161218210	17.874151552	17.814087535	27.582196060	25.056959729	22.397279580	19.261223265	16.826434216	21.169191955	20.973822484	21.300895038	20.828350711	19.335304940	20.054296777	20.527058826	24.545098766	23.520602878	24.353295723	20.799547818	20.995215336	26.163595187	24.802584245	21.067454938	24.299736313	19.921250493	20.314990560	24.358195999	18.302264906	19.824465555	23.129891077	21.331567324	22.141653452	21.441971234	16.241821901	21.186810166	16.839665344	17.544857121	20.958416030	25.050137593	18.227694333	17.606628887	16.766227067	18.800336244	18.374340614	18.091318735	17.194698723	21.827419209	24.083588002	20.385083787	18.242116557	21.847297803	20.632342724	18.982860106	20.657267063	22.777207660	21.066342657	19.148952912	19.956722938
GAGE1	18.433043068	17.422454356	19.102305109	19.697279546	18.922863366	17.603835791	18.318219460	17.547846656	16.413238320	16.797692043	16.866045131	18.843563709	17.640500011	17.874954854	18.165810880	17.879182947	17.817893152	27.600975024	25.080985984	22.415306870	19.275094221	16.836738678	21.183733549	20.989014556	21.311133563	20.836397205	19.350799881	20.057533949	20.531021216	24.561246416	23.542692959	24.373385644	20.811626663	21.010500356	26.180201841	24.834016796	21.080986253	24.314593803	19.928659975	20.325945381	24.376102175	18.318561321	19.837136112	23.141383387	21.343568160	22.164519149	21.466663625	16.259638076	21.198264190	16.854614547	17.558974093	20.972310571	25.062023728	18.240354173	17.621537294	16.775730812	18.815718117	18.385593642	18.107076783	17.203010794	21.839968332	24.104194297	20.399854982	18.254149744	21.853551190	20.643995194	18.993356719	20.669069931	22.792958059	21.074907876	19.158599964	19.972243456
DLX6-AS1	18.394166931	17.366441008	19.070476544	19.646982891	18.887634721	17.586236469	18.271532250	17.498788171	16.345556849	16.760457541	16.821246446	18.819144665	17.604393677	17.813208241	18.119058209	17.826818563	17.737653110	27.556389606	25.080272876	22.357120657	19.074107928	16.747035290	21.059421158	20.844107101	21.297226033	20.715079637	19.151085575	19.928146456	20.509987233	24.560612233	23.540632839	24.373640704	20.805958894	21.010533822	26.178382398	24.831825202	21.080063305	24.312388464	19.903121648	20.299118330	24.375854526	18.315888453	19.836712965	23.140457690	21.344308320	22.164644169	21.466105777	16.253520546	21.197678054	16.851309527	17.558238555	20.964159854	25.056073847	18.229995727	17.621223191	16.694284956	18.811898475	18.381725156	18.107209612	17.175448683	21.837809767	24.102769238	20.400265819	18.245768310	21.846617484	20.642235433	18.994039508	20.668585828	22.791605350	21.074415645	19.147942673	19.967936842
XPA	18.442551434	17.402340689	19.092130010	19.664864765	18.938922651	17.620184475	18.299153366	17.537277414	16.379100953	16.806235907	16.866593933	18.886616819	17.652677380	17.857816010	18.164164662	17.870306412	17.775910919	27.574365144	25.161216819	22.343459184	19.069348087	16.775898360	21.056525102	20.860348216	21.288626072	20.689333701	19.142895734	19.943719524	20.547981654	24.582076456	23.577862959	24.452415125	20.826915308	21.049898882	26.305471037	24.934622131	21.164753223	24.474772844	19.974820058	20.336545380	24.423008471	18.327980764	19.859592287	23.220732746	21.379642740	22.283384766	21.542100596	16.281969231	21.246670641	16.896235267	17.589768595	20.950561887	25.088580539	18.329282502	17.660891237	16.695066148	18.843845645	18.410710572	18.134755071	17.175986134	21.898286663	24.140581866	20.456143470	18.284708348	21.929315809	20.662120693	19.057665441	20.761790968	22.843778855	21.140276641	19.173151357	20.030005407
XAGE2	18.505147485	17.458222604	19.137317976	19.705357671	18.965768188	17.690728422	18.326223681	17.578977853	16.437649922	16.846239334	16.921713254	18.955148730	17.700344435	17.908968715	18.207326579	17.922282350	17.823552035	27.564200078	25.293071074	22.440189180	19.113819524	16.820854411	21.057036416	20.908406023	21.350979497	20.790890749	19.181600998	19.949548169	20.577340180	24.537026093	23.561822879	24.458749703	20.877591084	21.081034540	26.337256136	25.010810378	21.221363980	24.481530649	20.007666550	20.373175182	24.405672738	18.402738454	19.973768745	23.268900317	21.432064572	22.382734647	21.580708645	16.337397478	21.201911361	16.939274588	17.630759276	20.975065830	25.069987712	18.397436168	17.680242710	16.773098220	18.869039510	18.466386630	18.172965590	17.214899443	21.929362520	24.149409280	20.505700681	18.324046996	21.983537480	20.679260614	19.108316479	20.774349574	22.860037816	21.135590309	19.226456140	20.076299714
RIPK1	18.382914417	17.352295991	19.026481916	19.593744363	18.837491819	17.553803846	18.205157781	17.467934629	16.341152671	16.730776465	16.806862537	18.834158174	17.579378303	17.785309588	18.083206778	17.808228685	17.700749726	27.256447416	25.206325215	22.280486074	18.953974544	16.712241462	20.826624263	20.756273556	21.226866509	20.620619746	19.058282071	19.776649690	20.422172216	23.972756621	23.242027932	24.184273724	20.713619371	20.913723666	26.133729316	24.837427038	21.040771637	24.307485345	19.832199382	20.240691111	24.221856809	18.305779965	19.875267790	23.107739008	21.259360947	22.120775495	21.390982868	16.208166680	21.049690518	16.820068491	17.457451303	20.848356625	24.797235996	18.279805332	17.531005811	16.667352441	18.694436727	18.340110617	18.013809338	17.025338366	21.766517380	23.948792467	20.316865020	18.200633249	21.842405521	20.456815875	18.966271742	20.582129016	22.582232564	20.975985563	19.039990287	19.911611741
GAGE12B	18.335582459	17.327110615	19.076871278	19.670780738	18.829819270	17.601119785	18.182121007	17.451379178	16.342608008	16.691625072	16.815743494	18.831139730	17.592647066	17.788258273	18.049168257	17.797462674	17.675779212	27.253775266	25.208082506	22.290193719	18.974807731	16.722637355	20.823965852	20.768855787	21.322643238	20.692857315	19.052595778	19.821328253	20.431942978	23.970884110	23.185804302	24.117369299	20.687716384	20.845728522	26.095716526	24.719829990	21.006814539	24.258419014	19.858425399	20.232028283	24.262525095	18.305143671	19.984189308	23.116484824	21.264428681	22.085930834	21.333011514	16.228004291	21.068085056	16.828709806	17.464359985	20.947850488	24.813932174	18.306116804	17.538040314	16.757934867	18.732997967	18.376254759	18.058746825	17.096114827	21.817028493	23.921374338	20.465852638	18.250314885	21.974095525	20.432319621	18.998363134	20.635240727	22.684654150	21.031157477	19.053882959	19.897467600
ARHGDIG	18.278635249	17.271020773	19.040236579	19.643692251	18.783791778	17.561527076	18.131052321	17.408624317	16.301218288	16.656464714	16.786451224	18.800789053	17.551566587	17.736926442	17.999002561	17.752218849	17.629309174	27.129758614	25.190711431	22.250933280	18.842662225	16.665030263	20.674226492	20.634952436	21.292519772	20.639895164	18.946993149	19.721710526	20.361521661	23.787281196	23.110178324	23.987901331	20.601473837	20.798337687	26.037441148	24.673775488	20.926902985	24.235715626	19.838715677	20.193228404	24.226696767	18.288108572	19.980265763	23.052408967	21.205271469	21.991899003	21.234644340	16.195216683	21.062164937	16.803163073	17.400005723	20.928600129	24.698535758	18.281294852	17.464658244	16.742444667	18.648276375	18.335112968	18.004931367	17.013951165	21.748478611	23.814606174	20.417570327	18.235865922	21.959955166	20.281413845	18.971598034	20.552434987	22.536001249	20.974783850	19.017363954	19.849976404
TSNAX	18.169018800	17.184873324	18.963435026	19.580705917	18.688798630	17.499228632	18.043369732	17.316629336	16.214748923	16.582865351	16.701488073	18.697862876	17.473575594	17.652631066	17.927528620	17.671146497	17.551829536	27.108089133	25.179568604	22.260128418	18.881061348	16.638163411	20.685708244	20.647516141	21.259482125	20.645146239	18.950794145	19.707951922	20.287685165	23.734723590	23.038811714	23.861805591	20.519219095	20.711306370	25.879987527	24.502773421	20.748793067	24.114859136	19.754420693	20.079323393	24.168551352	18.229097977	19.932768712	22.972330962	21.150060830	21.917081512	21.130164581	16.123368116	20.927742829	16.715352756	17.303247835	20.925078774	24.566981661	18.154758243	17.406476415	16.657168295	18.597509761	18.290643845	17.933163359	16.988892836	21.671256022	23.749092347	20.383385386	18.143598471	21.906613971	20.211684599	18.904161337	20.483321918	22.493256150	20.855906322	18.966245988	19.734456968
CEBPG	18.211750514	17.242543123	18.999638809	19.608913288	18.729821657	17.538624132	18.090369013	17.360916706	16.251113904	16.618231166	16.736290146	18.745077855	17.513235235	17.692518358	17.957300493	17.718379364	17.586380454	27.160963714	25.223947089	22.316265829	18.968092108	16.682001061	20.758074776	20.696851082	21.335119456	20.738219624	19.001402036	19.769984272	20.346194091	23.835826897	23.117853943	23.925134916	20.596257856	20.764521389	25.934766413	24.556147962	20.815604942	24.160094835	19.804597427	20.141091837	24.216360356	18.293665231	19.990845642	23.024627414	21.234655252	21.995989437	21.198535818	16.180833851	20.974051396	16.771974189	17.368094611	20.980626941	24.648338394	18.225202107	17.461093506	16.738921882	18.686049880	18.382266916	18.011346787	17.102914388	21.744499965	23.805884059	20.460329646	18.202856438	21.955370107	20.297884082	18.970881460	20.553742241	22.543931847	20.914177081	19.075578138	19.797600831
BEND3	18.211591949	17.242210056	18.999474227	19.608678826	18.729474884	17.538541861	18.089211404	17.360693319	16.250583665	16.617993637	16.736170544	18.744754907	17.512917984	17.692370828	17.957180932	17.718189922	17.586216270	27.159475028	25.223241990	22.315598100	18.967839518	16.681903850	20.757339199	20.696127934	21.335073480	20.738212772	19.000359446	19.765760009	20.345884649	23.835575065	23.117664580	23.924093561	20.595935187	20.758943660	25.934183863	24.555991548	20.815221954	24.159689217	19.804293643	20.140988968	24.214840635	18.293596267	19.990690543	23.024490123	21.234258041	21.995864577	21.198142671	16.180746919	20.973288528	16.771909050	17.367734212	20.978677419	24.647256322	18.225128242	17.459546773	16.738963834	18.685741553	18.382042414	18.011214596	17.102812635	21.744213989	23.804108601	20.460248690	18.202689785	21.955216522	20.297212169	18.970579827	20.553627778	22.543672803	20.912935726	19.075483516	19.797455293
C5orf30	18.170089479	17.219300055	18.980719766	19.591726315	18.707380182	17.521516641	18.063860368	17.339316187	16.230260558	16.599567661	16.718913971	18.710395982	17.491065912	17.670073297	17.932031928	17.695329245	17.560581210	27.112837060	25.198769041	22.287780929	18.940761312	16.653985125	20.716242785	20.667252714	21.310513480	20.716470023	18.967530321	19.735791004	20.323079748	23.801580086	23.081363503	23.893593641	20.568949410	20.732592864	25.908056652	24.530063022	20.769431833	24.142324157	19.778722289	20.108116062	24.184645296	18.273400810	19.980539427	22.986384705	21.203671865	21.966820114	21.154760159	16.147380662	20.936267331	16.743475505	17.338848954	20.948978335	24.617381142	18.198215532	17.430155101	16.713033515	18.649699321	18.360933211	17.984081648	17.074532316	21.713324706	23.760547604	20.434059846	18.178143530	21.938601182	20.254186712	18.942686202	20.519404750	22.521485353	20.883583137	19.052775986	19.759599279
CCDC25	18.166969877	17.211939219	18.975992515	19.586889781	18.702254085	17.511514132	18.058351922	17.334276626	16.224764899	16.588647583	16.713225087	18.720164708	17.483173720	17.661455530	17.919791330	17.691806575	17.549784597	27.108754391	25.192146850	22.282514076	18.935476651	16.659401261	20.717792984	20.663867813	21.307076031	20.707520383	18.966195779	19.732177817	20.324731022	23.795858294	23.062830038	23.895840813	20.562741999	20.737553660	25.905937768	24.527077166	20.779227569	24.141358778	19.779769978	20.106687456	24.184598524	18.269131447	19.976104447	22.981241836	21.193956287	21.968331030	21.154057768	16.141321022	20.934848686	16.726627098	17.332812938	20.944725745	24.611545923	18.189949596	17.440865579	16.713450766	18.659162547	18.346559705	17.976764158	17.072608413	21.708781320	23.773288879	20.436013391	18.178318908	21.932807716	20.248969382	18.939869110	20.516803715	22.523576907	20.886874611	19.043906662	19.759616810
SEMA4G	18.165504259	17.209519099	18.973989208	19.584476275	18.700015639	17.508290786	18.056873077	17.332744156	16.223032031	16.587145591	16.711417517	18.718313911	17.481922963	17.660038239	17.917171211	17.690230838	17.548110653	27.106109451	25.188214778	22.278753160	18.934229161	16.656638791	20.716692307	20.662830721	21.302275075	20.703786120	18.964058329	19.729342877	20.323572456	23.795060883	23.061253783	23.894760016	20.561335983	20.736393182	25.905241394	24.526327285	20.777512469	24.140948101	19.779175635	20.105856221	24.184381392	18.268139535	19.975531738	22.980282992	21.192557203	21.968679636	21.153315936	16.140239747	20.934601236	16.725567776	17.332597958	20.942902956	24.610986122	18.188858281	17.440562034	16.712084591	18.657814261	18.345582494	17.974971728	17.071561282	21.707777854	23.772835930	20.434181001	18.177871458	21.932549350	20.246730657	18.938220306	20.515406186	22.523335593	20.886623416	19.042694551	19.758750037
PRICKLE1	18.252606131	17.256773521	18.986115343	19.713884886	18.718372691	17.716224888	18.082526982	17.389487463	16.340314260	16.605619016	16.781800308	18.780176978	17.504768222	17.677239315	18.002422605	17.696929683	17.582804716	27.468159572	25.195168483	22.747524467	18.935666452	16.696813136	20.719267925	20.667848649	21.302375075	20.704319666	19.318851133	19.731444670	20.326161381	23.866902598	23.061798484	23.897155116	20.561852717	20.741793660	26.300255454	24.534317006	20.846290122	24.172129694	19.863187944	20.106534587	24.197407926	18.269393718	20.110051581	22.994894665	21.195008956	21.969671389	21.162120358	16.230764207	20.940570239	16.725688174	17.429093340	21.076997863	24.618043732	18.214547245	17.597802478	16.712181284	18.658205177	18.594115006	17.975798381	17.799142173	21.743677415	23.788031429	20.637762123	18.178260542	21.941209628	20.337246914	18.947319589	20.662977582	22.524885951	20.929645448	19.452048377	19.760614140
LCA5	18.229905892	17.237466310	18.968912276	19.697831420	18.700128269	17.701888035	18.058763159	17.367821926	16.320632466	16.585705351	16.762600826	18.765150444	17.487593281	17.658771227	17.982763401	17.675586256	17.560412565	27.433578258	25.179994300	22.715442476	18.907008164	16.684403096	20.699278085	20.646585422	21.293401688	20.687046160	19.284013843	19.713540287	20.302803174	23.847442040	23.040062748	23.882607467	20.543367018	20.729165413	26.282736848	24.508195133	20.831756138	24.161226906	19.854561330	20.089423751	24.188424301	18.258248061	20.105054450	22.979116936	21.175382383	21.953713222	21.142623425	16.213620901	20.935733307	16.708128254	17.418543659	21.068784357	24.599409669	18.200200831	17.593108136	16.706895746	18.645154021	18.584923572	17.962237744	17.790262651	21.726064348	23.779793899	20.625391326	18.172131179	21.936476042	20.320367830	18.930129349	20.645815430	22.516657505	20.925517241	19.443411285	19.749209798
TSC22D3	18.219770234	17.225713003	18.960732874	19.692842058	18.687020142	17.698206521	18.047561684	17.359377543	16.311215733	16.576572562	16.754312818	18.755516140	17.480635074	17.646849833	17.970140453	17.668396893	17.545121171	27.417488457	25.169355256	22.707865743	18.883005336	16.671019033	20.678475256	20.615642236	21.279980493	20.673215442	19.266738505	19.686315587	20.292240904	23.808672360	23.017523862	23.858929498	20.526107816	20.724713541	26.265804935	24.482700473	20.802976536	24.139180372	19.828601051	20.072169529	24.160725934	18.237049096	20.097685685	22.951894346	21.161286805	21.932235413	21.119779043	16.173944448	20.905580719	16.692542756	17.394006287	21.051664118	24.591474131	18.170623897	17.560827059	16.682044153	18.609076652	18.566554648	17.933207943	17.759908069	21.695147495	23.747740710	20.604190369	18.159004884	21.926995604	20.300778427	18.906787516	20.608448937	22.486293839	20.900780308	19.420843874	19.721957169
CTTNBP2NL	18.525992116	17.465204443	19.177954909	19.861566790	18.927079145	17.886924884	18.277003251	17.584274728	16.520830030	16.767238572	16.948085813	19.026494916	17.710759145	17.912838190	18.199069167	17.873683314	17.799850586	27.849250735	25.342618886	22.884806308	19.057805302	16.777119991	20.897038237	20.859659448	21.441621692	20.836261065	19.443481767	19.866550805	20.478879789	24.318979655	23.540218463	24.204459072	20.833480804	20.923163502	26.463058487	24.797316298	21.137275988	24.276695439	19.951284836	20.247020365	24.290631627	18.291228618	20.173232580	23.243367619	21.465199190	22.145563383	21.505802264	16.255721466	20.925331837	16.729688971	17.559834487	21.134252283	25.036208885	18.264107363	17.690823028	16.753192402	18.901027478	18.723791537	18.139085870	18.060375006	21.945857805	24.093184813	20.801841562	18.306555955	21.944018871	20.765291448	19.081325809	21.004920409	22.707343558	21.020324691	19.694731792	19.858398677
AIDA	18.445167853	17.382756358	19.112627899	19.801257787	18.860430221	17.801726196	18.198382135	17.521972336	16.446029592	16.703963752	16.886912704	18.966621449	17.646928226	17.836863646	18.131668611	17.801583317	17.727054688	27.807473086	25.321822790	22.810764553	18.991764823	16.719023140	20.820027957	20.777073592	21.362697665	20.767201861	19.339187906	19.796101919	20.423688274	24.285067623	23.485175357	24.171581222	20.756285428	20.892659000	26.423399720	24.736546138	21.051798501	24.252159901	19.910499974	20.197297777	24.274362264	18.208349655	20.108564449	23.173193671	21.369893173	22.087907923	21.420961307	16.161014372	20.915394267	16.648983191	17.497480065	21.098849415	25.001583824	18.185399671	17.657839563	16.695344034	18.815483895	18.645614841	18.047557939	17.975721220	21.881956846	24.066582940	20.752040765	18.266100057	21.909962773	20.660676506	19.013413780	20.945555429	22.683721366	21.000311146	19.598612629	19.815400671
FOXC2	18.462902395	17.390535560	19.120468058	19.812667109	18.868862692	17.823026315	18.206373769	17.529525085	16.459668517	16.719040603	16.900738042	18.985092484	17.656638026	17.849226874	18.141990284	17.812673835	17.738185883	27.810908225	25.284525818	22.819659214	19.005715779	16.708016089	20.836772299	20.789154947	21.375024557	20.792986084	19.354580297	19.799035385	20.434217319	24.307414197	23.494790297	24.149551303	20.772311602	20.889408323	26.436658644	24.714851039	21.065928661	24.266378228	19.910516310	20.196868016	24.263164336	18.249873561	20.134666481	23.191210444	21.398223451	22.086022743	21.440553817	16.197464134	20.884922357	16.684533710	17.542332854	21.118564395	25.019974382	18.216853856	17.652855777	16.717820887	18.838264174	18.690378905	18.083522203	17.999580861	21.904966408	24.068286286	20.777070886	18.284787706	21.944017394	20.680037702	19.032448282	20.968344433	22.661373915	20.992742619	19.635208086	19.834187444
MID1IP1	18.368017933	17.271322653	19.054097417	19.732956548	18.770404687	17.759942609	18.100326675	17.439800700	16.362590870	16.621986939	16.829950954	18.925088102	17.583200499	17.777444362	18.064879963	17.715506421	17.651035728	27.737633005	25.220696974	22.743774278	18.846203787	16.625136768	20.668816163	20.728937895	21.341500055	20.728639946	19.227793682	19.672979451	20.368767441	24.248833681	23.427284161	24.102589511	20.686260884	20.812014301	26.383068006	24.645441520	20.981386109	24.220278945	19.842488023	20.123243553	24.214366607	18.164592561	20.097177874	23.129230485	21.305300823	22.038369157	21.367296165	16.091786845	20.823004786	16.543246822	17.473699946	21.047371802	24.972271156	18.121455450	17.609165897	16.667965389	18.760515811	18.610026837	17.994220931	17.896277636	21.828465253	24.019894811	20.738654908	18.222374836	21.901963012	20.603101367	18.979315693	20.913522081	22.624623995	20.964117521	19.556312069	19.767183183
CAPN7	18.369814866	17.255009307	18.996766657	19.609448740	18.745964448	17.708958466	18.071211178	17.429068827	16.319431827	16.603336899	16.799042747	18.898145552	17.545193128	17.740170739	18.044971200	17.686620961	17.639961944	27.735264917	25.172059084	22.750751011	18.816606296	16.611513581	20.659127957	20.724840964	21.366396630	20.747499786	19.253785714	19.597004584	20.314530550	24.162130892	23.377771450	24.043903336	20.522115910	20.818150476	26.327105338	24.637378652	20.950466666	24.139697189	19.796064515	20.082140484	24.007270305	18.017636103	19.753111147	22.997601644	21.186928235	22.032236408	21.343950229	16.031854894	20.582512712	16.529120488	17.429034329	20.748264991	24.740490445	18.082089871	17.518618804	16.638117021	18.711649994	18.499703768	17.963704158	17.693830298	21.740906008	23.986695091	20.683302759	17.851674110	21.803636323	20.574014316	18.886064581	20.877593355	22.560348857	20.800995252	19.457275252	19.730137128
NMNAT1	18.309324629	17.209809469	18.984099844	19.591539179	18.721259386	17.680834441	18.042164484	17.387826317	16.279506371	16.563365266	16.761805219	18.847529654	17.509381496	17.701232332	18.001898291	17.644930086	17.598751667	27.696070176	25.091995420	22.697384476	18.787864383	16.575945934	20.624533575	20.690172160	21.328555676	20.729008032	19.213695553	19.560049841	20.267684256	24.132339777	23.330112727	23.985787757	20.459810851	20.761218881	26.255179239	24.556678570	20.892268021	24.093962529	19.762380890	20.032206339	23.976157635	17.979572755	19.730319832	22.954502560	21.137116401	21.991405092	21.281773059	15.997647003	20.549385699	16.495600489	17.388177356	20.726213159	24.678423593	18.051996644	17.482551235	16.601142361	18.669219318	18.469079545	17.928679455	17.661129662	21.704053538	23.937000430	20.662257699	17.819511440	21.788384172	20.517940892	18.856233823	20.837915148	22.524020930	20.768405929	19.423141068	19.678561271
THRA	18.383655384	17.263484170	19.037523989	19.658509099	18.799223528	17.775461972	18.091845081	17.438068307	16.327293424	16.623135784	16.853861595	19.069460688	17.573426360	17.747865281	18.096035182	17.716691164	17.671815692	27.718498502	25.220923267	22.745710690	18.841652352	16.607582866	20.646828715	20.726547616	21.370904880	20.753416915	19.239466510	19.604051755	20.305934614	24.161242684	23.378448821	24.030801463	20.495707027	20.805557488	26.302027687	24.587956657	20.954192563	24.134589423	19.817346948	20.064100484	24.018927874	18.036870562	19.813011429	23.007948497	21.171313889	22.053937640	21.341500112	16.077546164	20.611180640	16.557639136	17.440493731	20.853049417	24.774277818	18.111279513	17.555631317	16.744887069	18.774032387	18.525298471	18.001543760	17.795773443	21.813553653	24.003941469	20.721867101	17.908063113	21.840178715	20.562272206	18.893903903	20.887644788	22.562891406	20.833090833	19.495626290	19.733190634
EIF4H	18.379487774	17.254685764	19.016369247	19.642203719	18.779061934	17.756855717	18.084325795	17.430845357	16.314755935	16.609985105	16.850750600	19.049788735	17.561333374	17.749895004	18.077360522	17.704090167	17.671155650	27.644994676	25.184043624	22.688123714	18.821917331	16.585775056	20.626155529	20.700781439	21.326053881	20.744366238	19.210085594	19.569036975	20.279304052	24.122511052	23.342204438	23.997842457	20.494113399	20.771214418	26.247227729	24.538623392	20.942928898	24.087596038	19.762213677	20.030706217	23.967084803	18.011820364	19.776902862	22.973471643	21.151322455	22.005809430	21.329611468	16.032874009	20.565015342	16.510012723	17.416060223	20.812763758	24.737777616	18.060652101	17.511677613	16.694245000	18.724210716	18.485684445	17.961220890	17.770360933	21.758667316	23.975361670	20.669252003	17.845705663	21.740815131	20.564910095	18.834815498	20.851138816	22.515653877	20.781750077	19.456598844	19.705224697
RHOA	19.057205996	17.867319519	19.750245322	20.491135850	19.493603952	18.526902867	18.751040317	18.158261410	17.003286869	17.418573522	17.583902110	19.650427668	18.247840590	18.391330963	18.888463581	18.415289868	18.406299897	28.807722300	25.987845441	23.379422898	19.461779222	16.872853660	21.227364100	21.122326133	21.812393596	21.225587682	19.958877283	20.062522107	20.732414592	24.689518353	24.047410428	24.679385948	21.028209380	21.438978385	26.856968188	25.401456199	21.622024269	24.845083620	20.376916210	20.523315560	24.402564354	18.303938657	20.117991776	23.623101183	21.685516569	22.713019618	21.922446495	16.337259578	21.001081518	16.965966670	17.692676285	21.328833455	25.275117917	18.576689274	17.759405816	17.125883122	19.221655986	18.776238066	18.316167399	18.095986710	22.219728216	24.399236893	21.152846121	18.382430977	22.432799661	21.159134338	19.333608466	21.348117955	23.073117215	21.194198372	19.994360985	20.075147654
CHAF1A	19.144928464	17.951699396	19.870643327	20.658625330	19.590648252	18.668597922	18.846244937	18.246809302	17.090399297	17.513666036	17.688086730	19.745986076	18.346570706	18.476672795	18.998959555	18.508180465	18.498561132	28.870723056	26.033931059	23.482439428	19.532348427	16.954299237	21.341133780	21.238766413	21.929338338	21.309051348	20.082697163	20.172946173	20.849120249	24.717697357	24.095995728	24.757186264	21.087417627	21.514972172	26.945014006	25.454269187	21.711542674	24.949975173	20.491376767	20.636733729	24.559448061	18.422098218	20.217419900	23.728841379	21.783751231	22.781951451	22.015102111	16.451127271	21.180886144	17.138743089	17.816406169	21.444543293	25.398488596	18.718216563	17.918592905	17.245850529	19.320102244	18.944992932	18.484890543	18.190113322	22.347176058	24.532010127	21.276238997	18.497242054	22.609616595	21.262113699	19.433997666	21.457690545	23.205872906	21.355855458	20.080784014	20.236161083
SMARCD1	19.117078623	17.925453740	19.846973805	20.633775888	19.566185144	18.643923579	18.823611869	18.222344162	17.060954397	17.492754283	17.661504022	19.715307549	18.324513097	18.451161241	18.973614815	18.481288790	18.473323403	28.849436960	26.012715123	23.462870106	19.510712849	16.932399396	21.329858441	21.207816771	21.907752999	21.273287603	20.053617760	20.150541033	20.814468375	24.692111181	24.069002781	24.723359649	21.056278384	21.488704761	26.916935520	25.436485163	21.683797057	24.922815053	20.465936449	20.597284565	24.524711648	18.377732442	20.187308266	23.695723967	21.751953104	22.738448066	21.980043265	16.403673607	21.143470248	17.089945200	17.766247562	21.411569270	25.364274295	18.673332060	17.873934340	17.210091447	19.278396228	18.898403731	18.439584846	18.148064358	22.304209204	24.492829968	21.242555330	18.462898148	22.577316755	21.225799437	19.397986749	21.417507196	23.165596573	21.327791315	20.045198596	20.188114033
DUSP23	19.097962048	17.912243062	19.834476116	20.618463378	19.553632993	18.635352145	18.807235693	18.202896912	17.046011767	17.474744681	17.647321910	19.706752928	18.307840825	18.437232317	18.957542027	18.464262575	18.457578104	28.846389111	26.011695083	23.453151659	19.510660060	16.932368600	21.329724178	21.207784938	21.907724274	21.273287603	20.040853497	20.150459519	20.814410367	24.692063094	24.068706844	24.723359649	21.056228663	21.488681216	26.916914684	25.436376159	21.683721081	24.922790869	20.465891747	20.597284565	24.524660772	18.376969812	20.186505995	23.695723967	21.751830156	22.729864958	21.980016293	16.403662770	21.143419889	17.089945200	17.766077124	21.410964887	25.351257681	18.673332060	17.873884658	17.210044594	19.278396228	18.898354089	18.439556639	18.148041649	22.304098049	24.492794550	21.242464971	18.462898148	22.577316755	21.224983461	19.397836908	21.417433412	23.165596573	21.327680080	20.044929273	20.188114033
GPSM3	19.157666232	17.971619080	19.895199463	20.674981587	19.606872553	18.803177122	18.854728959	18.248750496	17.101270454	17.531106313	17.707342669	19.765124202	18.363204690	18.502596182	19.014770712	18.519380900	18.511335076	28.873257438	26.039670542	23.487540782	19.560676512	16.989849636	21.387743022	21.243334341	22.005918335	21.330182742	20.092413298	20.200068125	20.870475824	24.728458391	24.116936286	24.754928932	21.101432609	21.526851377	26.941608469	25.461591977	21.726073393	24.944886567	20.504427565	20.632592096	24.547868940	18.425379293	20.292430062	23.738099665	21.799867046	22.765191889	22.027576133	16.459611016	21.169315308	17.129958069	17.817410350	21.479612135	25.387596488	18.720187398	17.920388166	17.320081649	19.349022407	18.961666001	18.510670863	18.246376513	22.354182231	24.536172160	21.328376642	18.513250777	22.663509346	21.279399081	19.436114637	21.471861501	23.209879801	21.363209722	20.109941859	20.230510130
GNG4	19.138425275	17.959824816	19.884119742	20.659991427	19.595293390	18.790465289	18.839108122	18.226822089	17.085391250	17.513949579	17.692675577	19.753927947	18.344464292	18.486747297	18.996620951	18.507933769	18.495353921	28.870611342	26.029555880	23.485391221	19.556388464	16.985649994	21.386819397	21.240407528	22.002089411	21.328074216	20.089805051	20.197550317	20.865634629	24.726183610	24.114502740	24.754020765	21.093826752	21.525605839	26.940079425	25.459055961	21.718115942	24.944306766	20.501334935	20.625931021	24.547391290	18.422708696	20.288653329	23.734648470	21.796580393	22.761148503	22.025910396	16.458682052	21.168655268	17.127091734	17.817043259	21.476346159	25.381804017	18.718728235	17.919771353	17.318144956	19.348117984	18.959107953	18.510065007	18.244376473	22.353975657	24.535164271	21.327242539	18.511371613	22.661608589	21.275651790	19.434791171	21.470207278	23.209594503	21.362590161	20.107741580	20.228938018
